0,28.33333333333333,76.92105263157895,2443,5,2,2443,2443,37,16367.18918918919,81.29729729729729,9.055555555555557,3008,2443,1561,20,228,76,5,41,1,1,2,0.0016622340425531915,351,0.1432664756446992
0,57.2,47.38095238095239,1063,10,0,1063,1063,24,11065.291666666664,53.375,12.91304347826087,1281,1063,787,6,64,24,10,15,1,1,0,0.0078064012490242,335,0.08842897460018817
0,78.39024390243901,77.6693548387097,10485,36,9,10485,10485,169,15413.710059171597,76.00591715976331,1.6428571428571428,12845,10485,4141,100,939,316,36,175,1,1,9,0.0028026469443363177,368,0.29270386266094417
0,93.75,71.35555555555554,3829,4,4,3829,3829,50,18917.6,94.22,6.816326530612245,4711,3829,2102,40,363,127,4,50,1,0,4,0.0008490766291657822,359,0.1849046748498302
0,81.85,78.75257731958762,7604,2,8,7604,7604,115,16364.617391304348,80.66086956521741,2.7105263157894743,9276,7604,3414,69,687,234,2,124,1,1,8,0.00021561017680034496,366,0.24829037348763805
0,99.11764705882355,82.52173913043478,7524,21,6,7524,7524,101,18517.831683168315,91.85148514851484,3.11,9277,7524,3383,73,677,228,21,138,1,1,6,0.002263662822032985,366,0.25119617224880386
0,84.5,90.78571428571428,6115,19,3,6115,6115,72,21211.125,104.69444444444444,4.661971830985915,7538,6115,2928,66,554,208,19,113,1,1,3,0.002520562483417352,368,0.2399018806214227
0,96.13333333333334,67.359375,4680,5,6,4680,4680,72,16156.444444444443,79.90277777777777,4.591549295774648,5753,4680,2493,61,429,135,5,94,1,1,6,0.0008691117677733358,362,0.1925213675213675
0,81.86666666666666,90.58823529411764,5996,23,8,5996,5996,74,20049.91891891892,99.83783783783785,4.383561643835616,7388,5996,2902,53,556,184,23,105,1,1,8,0.0031131564699512725,361,0.22881921280853898
0,95.1951219512195,94.73484848484848,13287,22,18,13287,13287,177,18669.89265536723,92.70056497175142,1.568181818181818,16408,13287,4878,143,1193,410,22,239,1,1,18,0.001340809361287177,367,0.32467825694287644
0,0.0,35.0,26,7,1,26,26,1,6465.0,35.0,0.0,35,26,25,0,0,0,7,0,0,0,1,0.2,44,0.038461538461538436
0,60.0,83.52,2098,8,3,2098,2098,28,18205.964285714286,91.71428571428572,11.518518518518519,2568,2098,1375,22,183,62,8,38,1,1,3,0.003115264797507788,342,0.13441372735938995
0,99.69565217391305,77.79591836734693,8105,31,10,8105,8105,124,16079.65322580645,79.9758064516129,2.3170731707317067,9917,8105,3596,86,766,266,31,132,1,1,10,0.003125945346374912,365,0.2608266502159161
0,91.71428571428572,62.86363636363637,2760,6,4,2760,2760,52,13147.96153846154,65.53846153846153,6.588235294117648,3408,2760,1682,26,263,75,6,55,1,1,4,0.0017605633802816902,365,0.14492753623188406
0,75.3793103448276,87.81111111111113,8156,21,13,8156,8156,125,16236.448,80.712,0.5161290322580645,10089,8156,3530,93,743,271,21,169,1,1,13,0.0020814748736247396,368,0.25514958312898484
0,95.28571428571428,81.609375,5414,27,4,5414,5414,69,19576.82608695652,95.02898550724638,4.544117647058823,6557,5414,2736,56,367,173,27,106,1,1,4,0.004117736769864267,364,0.20502401182120436
0,39.46153846153846,75.03333333333333,4071,11,5,4071,4071,72,14021.972222222224,69.65277777777777,4.577464788732393,5015,4071,2244,38,391,133,11,69,1,1,5,0.0021934197407776673,365,0.19307295504789976
0,90.36363636363636,72.07894736842105,3082,3,4,3082,3082,41,18808.682926829268,91.04878048780488,8.475,3733,3082,1858,32,261,87,3,44,1,1,4,0.0008036431824270024,362,0.14114211550940947
0,66.25,77.4,2995,6,2,2995,2995,44,16950.06818181818,82.4090909090909,7.790697674418603,3626,2995,1801,26,211,104,6,58,1,1,2,0.001654715940430226,364,0.13923205342237066
0,73.36363636363636,81.66666666666667,4533,17,4,4533,4533,57,19789.368421052633,95.82456140350875,5.892857142857142,5462,4533,2397,45,328,114,17,69,1,1,4,0.003112413035518125,366,0.1872931833223032
0,29.0,67.0,179,9,1,179,179,5,9503.2,46.0,60.5,230,179,166,3,14,8,9,2,0,1,1,0.0391304347826087,365,0.016759776536312887
0,107.82716049382715,136.3673469387755,34358,77,44,34358,34358,499,17015.436873747494,84.45691382765531,0.2530120481927711,42144,34358,8115,362,3060,1124,77,621,1,1,44,0.0018270690964312835,370,0.4691192735316375
0,108.85714285714286,62.42857142857143,2022,4,4,2022,2022,30,16528.866666666665,83.66666666666667,11.10344827586207,2510,2022,1352,11,167,70,4,46,1,0,4,0.0015936254980079682,355,0.12017804154302668
0,72.3125,77.8,4451,30,6,4451,4451,70,15748.8,77.65714285714286,4.63768115942029,5436,4451,2336,34,369,158,30,65,1,1,6,0.005518763796909493,356,0.1970343742979106
0,70.625,68.6842105263158,4101,21,9,4101,4101,67,15166.537313432837,75.29850746268656,5.0151515151515165,5045,4101,2240,30,387,131,21,63,1,1,9,0.004162537165510407,367,0.1899536698366252
0,79.42857142857143,69.8809523809524,6124,6,17,6124,6124,92,16461.195652173912,81.93478260869566,3.417582417582417,7538,6124,2985,62,552,178,6,117,1,1,17,0.0007959671000265323,362,0.2215871979098628
0,56.7,55.735294117647065,1963,16,2,1963,1963,40,12108.225,61.55,8.102564102564102,2462,1963,1284,28,173,65,16,31,1,1,2,0.006498781478472786,361,0.1212429954151808
0,88.26315789473685,78.625,6535,21,10,6535,6535,94,17277.91489361702,84.75531914893618,3.376344086021505,7967,6535,3127,64,476,208,21,143,1,1,10,0.0026358729760261076,362,0.21897475133894415
0,66.0,73.5,2372,5,2,2372,2372,37,15693.405405405403,80.02702702702703,2.7777777777777777,2961,2372,1505,30,238,83,5,45,1,1,2,0.0016886187098953055,356,0.12436762225969646
0,80.0,89.42857142857143,1225,9,5,1225,1225,14,21775.0,106.57142857142857,25.384615384615387,1492,1225,920,13,96,36,9,19,1,1,5,0.006032171581769437,338,0.08244897959183672
0,57.625,73.79166666666667,4700,8,1,4700,4700,75,15549.28,76.98666666666666,4.45945945945946,5774,4700,2540,43,445,161,8,83,1,1,1,0.0013855213023900245,363,0.18680851063829784
0,61.19230769230769,71.0,5550,15,9,5550,5550,92,15061.271739130434,74.40217391304348,3.505494505494505,6845,5550,2742,47,523,167,15,90,1,1,9,0.002191380569758948,365,0.21441441441441444
0,82.93333333333334,74.125,2969,10,2,2969,2969,37,19647.216216216217,97.72972972972971,9.638888888888891,3616,2969,1778,25,220,86,10,48,1,1,2,0.002765486725663717,367,0.15459750757830915
0,55.75,74.76923076923076,1743,6,2,1743,1743,28,15427.821428571431,77.39285714285714,12.0,2167,1743,1192,11,155,54,6,43,1,1,2,0.002768804799261652,347,0.10613884107860017
0,75.76,87.23728813559322,10043,67,11,10043,10043,124,19995.3064516129,98.29032258064517,2.4471544715447155,12188,10043,4059,102,704,269,67,172,1,1,11,0.005497210370856581,366,0.2908493478044409
0,74.42857142857143,80.175,3015,4,1,3015,3015,39,19041.23076923077,95.58974358974359,8.184210526315791,3728,3015,1800,29,290,105,4,64,1,0,1,0.001072961373390558,344,0.154228855721393
0,61.7,58.66666666666666,2926,26,3,2926,2926,55,13026.654545454543,65.61818181818182,5.75925925925926,3609,2926,1732,22,277,86,26,41,1,1,3,0.007204211692989748,332,0.1428571428571429
0,72.45833333333333,74.1,6856,4,6,6856,6856,110,15603.054545454546,76.43636363636364,2.788990825688073,8408,6856,3220,61,671,223,4,88,1,1,6,0.0004757373929590866,369,0.2341015169194865
0,72.36842105263158,78.27142857142857,5626,14,8,5626,5626,73,19244.767123287667,93.89041095890413,1.0555555555555556,6854,5626,2778,50,503,178,14,101,1,1,8,0.002042602859644004,368,0.2228937077852826
0,49.6,89.76923076923076,3309,8,3,3309,3309,39,21092.28205128205,102.48717948717949,8.973684210526315,3997,3309,1975,43,231,97,8,65,1,1,3,0.0020015011258443832,367,0.1414324569356301
0,83.45454545454545,66.23809523809524,1873,8,2,1873,1873,29,15840.689655172411,79.6206896551724,11.285714285714285,2309,1873,1300,27,158,58,8,38,1,1,2,0.00346470333477696,335,0.11372130272290447
0,65.0,68.17241379310343,2056,2,1,2056,2056,34,14845.294117647061,75.3529411764706,10.0,2562,2056,1372,30,208,64,2,37,1,0,1,0.00078064012490242,357,0.12159533073929962
0,62.2,71.84848484848484,2136,27,2,2136,2136,36,14823.25,74.5,5.0285714285714285,2682,2136,1410,21,198,66,27,33,1,1,2,0.010067114093959731,196,0.11985018726591755
0,84.34782608695652,98.62732919254658,16030,59,13,16030,16030,227,17593.700440528635,87.04405286343612,1.0619469026548674,19759,16030,5412,178,1478,516,59,287,1,1,13,0.002985981071916595,365,0.3514660012476606
0,70.76470588235293,81.24731182795698,7123,22,9,7123,7123,109,16245.990825688074,80.35779816513761,2.8981481481481484,8759,7123,3325,78,636,210,22,137,1,1,9,0.002511702249115196,369,0.2334690439421592
0,54.63636363636363,79.25,2351,6,1,2351,2351,35,16478.057142857142,80.57142857142857,9.794117647058824,2820,2351,1548,22,153,60,6,35,1,1,1,0.002127659574468085,350,0.12760527435133984
0,52.5,90.92,2252,2,6,2252,2252,24,23775.79166666667,112.20833333333331,12.782608695652176,2693,2252,1510,24,156,68,2,45,1,0,6,0.0007426661715558856,340,0.11944937833037304
0,65.0,78.57352941176471,4987,30,6,4987,4987,74,16700.81081081081,82.74324324324324,4.465753424657534,6123,4987,2567,59,361,178,30,86,1,1,6,0.004899559039686428,364,0.20653699619009425
0,98.0,81.07317073170732,3210,18,4,3210,3210,39,20462.33333333333,100.30769230769229,8.894736842105264,3912,3210,1906,34,236,111,18,47,1,1,4,0.004601226993865031,359,0.15295950155763238
0,71.3103448275862,88.4125,7381,11,11,7381,7381,102,18024.852941176472,89.61764705882355,3.0891089108910887,9141,7381,3371,75,683,247,11,153,1,1,11,0.001203369434416366,369,0.25511448313236684
0,70.5806451612903,83.82,8600,25,14,8600,8600,129,16533.565891472866,81.93798449612403,2.2890625,10570,8600,3653,75,774,246,25,130,1,1,14,0.0023651844843897824,364,0.2681395348837209
0,62.63636363636363,86.76190476190477,2106,3,3,2106,2106,26,20102.73076923077,96.57692307692308,12.32,2511,2106,1373,15,147,70,3,25,1,1,3,0.0011947431302270011,330,0.1310541310541311
0,52.0,77.91836734693878,3628,13,10,3628,3628,53,17257.69811320755,82.83018867924528,6.5,4390,3628,2033,36,272,124,13,56,1,1,10,0.00296127562642369,365,0.18109151047409044
0,134.33333333333334,68.9375,1897,5,1,1897,1897,18,26214.777777777777,128.44444444444446,18.235294117647054,2312,1897,1278,13,170,64,5,27,1,1,1,0.0021626297577854677,348,0.11175540326831834
0,42.0,46.5,598,43,1,598,598,16,9271.9375,48.5625,23.466666666666665,777,598,496,12,32,16,43,8,1,1,1,0.055341055341055344,363,0.061872909698996614
0,64.76470588235293,98.71698113207547,5222,18,7,5222,5222,61,21409.311475409835,103.81967213114756,5.466666666666668,6333,5222,2699,58,352,185,18,108,1,1,7,0.002842254855518712,363,0.20681731137495207
0,85.53333333333333,67.64814814814815,4032,2,5,4032,4032,59,16887.915254237287,83.66101694915254,5.655172413793102,4936,4032,2249,41,343,121,2,88,1,1,5,0.0004051863857374392,361,0.1798115079365079
0,73.4,86.44444444444444,938,2,0,938,938,13,17794.0,88.07692307692308,22.5,1145,938,739,4,66,30,2,25,1,1,0,0.0017467248908296946,293,0.06609808102345416
0,61.75,71.36363636363636,3786,2,4,3786,3786,64,14853.734375,72.90625,5.158730158730159,4666,3786,2140,42,356,136,2,56,1,0,4,0.0004286326618088298,362,0.17168515583729527
0,63.83333333333334,77.45679012345678,6040,19,8,6040,6040,96,15670.84375,77.32291666666667,3.2210526315789467,7423,6040,2947,64,536,170,19,123,1,1,8,0.0025596120167048365,360,0.2235099337748344
0,246.0,116.5,1138,0,1,1138,1138,7,39996.857142857145,203.42857142857144,47.5,1424,1138,855,12,85,47,0,35,1,0,1,0.0,310,0.08084358523725832
0,81.76923076923076,86.86033519553072,16086,52,24,16086,16086,255,15707.56862745098,77.6470588235294,0.9409448818897638,19800,16086,5478,164,1490,479,52,291,1,1,24,0.0026262626262626267,364,0.3521074226035061
0,88.26666666666668,65.0204081632653,3774,2,1,3774,3774,54,17516.796296296296,83.51851851851852,6.283018867924527,4510,3774,2102,40,242,112,2,67,1,0,1,0.0004434589800443459,362,0.17912029676735566
0,45.625,76.31343283582089,4741,15,5,4741,4741,72,16468.458333333332,81.15277777777777,4.464788732394366,5843,4741,2466,44,450,138,15,95,1,1,5,0.0025671743967140173,367,0.19004429445264714
0,110.22641509433964,96.86875,17307,23,16,17307,17307,240,17983.604166666668,88.92083333333332,0.0,21341,17307,5634,193,1595,576,23,332,1,1,16,0.0010777376880183685,366,0.3565609291038309
0,100.75,92.86206896551724,2542,0,5,2542,2542,26,24435.19230769231,119.07692307692308,12.08,3096,2542,1603,22,221,79,0,51,1,0,5,0.0,323,0.1420141620771046
0,93.66666666666669,66.73529411764707,2747,11,5,2747,2747,43,15921.20930232558,78.90697674418605,7.3809523809523805,3393,2747,1711,21,242,78,11,61,1,1,5,0.003241968759210139,351,0.14415726246814708
0,107.0,20.2,337,3,0,337,337,7,12006.142857142857,60.28571428571429,46.5,422,337,297,2,30,9,3,3,1,1,0,0.007109004739336493,346,0.04154302670623145
0,86.83870967741936,99.803738317757,10928,15,11,10928,10928,138,19644.05072463768,96.8913043478261,2.1094890510948905,13371,10928,4283,109,965,339,15,212,1,0,11,0.001121830827911151,368,0.3031661786237189
0,80.0909090909091,69.14893617021275,3367,7,3,3367,3367,49,16928.85714285714,84.3061224489796,7.020833333333332,4131,3367,1972,28,314,107,7,52,1,1,3,0.0016945049624788188,365,0.1574101574101574
0,64.5,64.0909090909091,1114,3,0,1114,1114,18,15234.444444444443,75.0,17.352941176470587,1350,1114,845,14,82,33,3,14,1,0,0,0.0022222222222222227,313,0.06552962298025132
0,80.88235294117645,96.31944444444444,6898,9,9,6898,6898,75,22883.97333333333,110.8,4.22972972972973,8310,6898,3217,88,453,226,9,137,1,1,9,0.0010830324909747292,368,0.22934183821397505
0,125.0909090909091,70.425,3380,5,1,3380,3380,44,19024.340909090908,95.29545454545456,7.837209302325581,4193,3380,1979,38,327,122,5,70,1,1,1,0.0011924636298592892,365,0.16301775147929
0,49.75,72.84615384615384,1647,20,4,1647,1647,28,14614.392857142857,74.75,11.111111111111109,2093,1647,1127,14,156,53,20,37,1,1,4,0.009555661729574774,356,0.11536126290224645
0,91.5,27.63636363636364,373,21,1,373,373,13,7277.153846153847,37.46153846153846,22.66666666666667,487,373,330,5,26,9,21,5,0,1,1,0.0431211498973306,326,0.040214477211796266
0,87.80952380952381,72.71074380165291,8673,11,13,8673,8673,139,15441.517985611508,76.56115107913669,2.1159420289855078,10642,8673,3675,82,766,265,11,162,1,1,13,0.001033640293177974,366,0.2649602213766863
0,101.21428571428572,80.96491228070175,4952,7,9,4952,4952,63,19468.301587301587,95.74603174603176,5.387096774193548,6032,4952,2583,42,441,174,7,79,1,1,9,0.0011604774535809018,365,0.20214054927302105
0,120.5,82.29411764705883,1535,11,0,1535,1535,18,20975.38888888889,104.5,15.176470588235292,1881,1535,1097,22,137,40,11,24,1,1,0,0.005847953216374269,353,0.09511400651465796
0,84.5,78.73809523809524,3274,13,3,3274,3274,40,20009.1,99.575,8.512820512820513,3983,3274,1909,32,302,102,13,39,1,1,3,0.003263871453678132,355,0.16615760537568725
0,93.11111111111113,79.41666666666667,2996,3,3,2996,2996,46,16314.934782608696,80.3695652173913,7.088888888888889,3697,2996,1812,27,290,99,3,43,1,1,3,0.0008114687584527996,362,0.15453938584779706
0,76.66666666666667,82.3125,7946,24,12,7946,7946,117,16952.81196581196,83.26495726495726,2.5431034482758617,9742,7946,3526,89,711,232,24,117,1,1,12,0.002463559843974543,357,0.25257991442235084
0,118.85714285714286,72.48,2143,9,4,2143,2143,29,18370.82758620689,91.17241379310344,11.535714285714285,2644,2143,1384,17,196,63,9,50,1,1,4,0.00340393343419062,351,0.12972468502099865
0,83.21428571428571,73.54716981132076,8310,7,6,8310,8310,133,15503.421052631576,76.13533834586467,2.2575757575757582,10126,8310,3653,78,722,271,7,134,1,1,6,0.0006912897491605768,368,0.25752105896510225
0,102.0,68.1304347826087,1308,0,1,1308,1308,21,15356.0,79.47619047619048,16.6,1669,1308,940,9,137,46,0,32,1,0,1,0.0,351,0.0986238532110092
0,103.85185185185185,108.20095693779905,22968,53,21,22968,22968,322,17647.13354037267,87.64596273291927,0.6635514018691588,28222,22968,6554,245,2104,691,53,434,1,1,21,0.00187796754305152,366,0.4003396029258097
0,71.875,63.24,1756,4,2,1756,1756,33,13356.818181818182,65.33333333333333,10.4375,2156,1756,1209,20,154,55,4,22,1,1,2,0.0018552875695732839,380,0.10364464692482912
0,44.72727272727273,82.83870967741936,4603,18,4,4603,4603,72,15957.333333333336,78.16666666666667,4.507042253521127,5628,4603,2434,36,413,125,18,99,1,1,4,0.0031982942430703624,370,0.18944166847708024
0,85.64285714285714,83.73170731707317,3806,13,6,3806,3806,48,19791.291666666668,96.5,6.872340425531916,4632,3806,2170,43,259,116,13,87,1,1,6,0.002806563039723661,354,0.17682606410930113
0,89.24561403508774,119.86069651741293,24151,156,16,24151,24151,295,20369.44406779661,98.91186440677966,0.7517006802721088,29179,24151,6768,243,1667,653,156,367,1,1,16,0.0053463107029027715,374,0.4155521510496459
0,77.11363636363636,90.21428571428572,14118,15,19,14118,14118,215,16296.567441860463,80.4,1.2056074766355143,17286,14118,4914,157,1258,471,15,236,1,1,19,0.0008677542519958348,365,0.3337583227085989
0,127.0,97.16666666666669,2096,18,3,2096,2096,22,23954.181818181816,117.54545454545456,16.0,2586,2096,1377,24,199,68,18,35,1,1,3,0.006960556844547564,364,0.1192748091603053
0,50.33333333333334,36.7,419,1,0,419,419,12,8789.166666666666,43.16666666666666,30.0,518,419,365,10,39,12,1,10,1,1,0,0.0019305019305019305,348,0.035799522673030985
0,43.25,69.42857142857143,1472,20,4,1472,1472,25,14690.44,72.16,14.083333333333336,1804,1472,1059,20,110,47,20,31,1,1,4,0.011086474501108648,357,0.109375
0,84.86363636363636,67.65116279069767,6214,7,5,6214,6214,102,15292.529411764706,75.34313725490195,2.98019801980198,7685,6214,3028,63,618,175,7,111,1,1,5,0.0009108653220559534,368,0.2227228838107499
0,51.4,71.78571428571429,1025,15,1,1025,1025,18,13847.555555555557,70.1111111111111,19.47058823529412,1262,1025,785,10,83,33,15,24,1,1,1,0.011885895404120444,357,0.0790243902439024
0,56.41666666666666,63.2,3096,17,5,3096,3096,56,13557.785714285714,68.51785714285714,5.8,3837,3096,1820,21,278,96,17,55,1,1,5,0.004430544696377378,351,0.1585917312661499
0,83.96666666666667,83.90476190476191,9362,16,5,9362,9362,121,19201.900826446283,93.62809917355372,2.566666666666667,11329,9362,3897,115,638,277,16,191,1,1,5,0.0014123047047400474,366,0.27590258491775266
0,108.0,83.05172413793103,5177,31,12,5177,5177,64,19958.671875,97.203125,4.9682539682539675,6221,5177,2626,51,332,147,31,66,1,1,12,0.004983121684616621,366,0.20842186594552825
0,77.6,83.58510638297872,8091,23,8,8091,8091,102,19755.049019607843,96.04901960784314,3.0891089108910887,9797,8091,3608,78,663,246,23,137,1,1,8,0.002347657446156987,369,0.2483005808923495
0,0.0,75.0,507,1,1,507,507,6,20826.666666666668,100.0,40.2,600,507,447,5,32,8,1,12,1,0,1,0.0016666666666666668,357,0.027613412228796874
0,149.45454545454547,77.55319148936171,4346,19,3,4346,4346,51,21312.176470588234,103.70588235294115,6.3,5289,4346,2300,38,311,140,19,84,1,1,3,0.003592361505010399,363,0.1914404049700874
0,92.01785714285714,87.46629213483145,16789,43,23,16789,16789,277,14941.70036101083,74.8086642599278,0.8369565217391305,20722,16789,5549,174,1529,563,43,315,1,1,23,0.002075089277096805,371,0.35630472333075225
0,73.38461538461539,61.76086956521739,3063,18,0,3063,3063,53,14373.490566037737,71.60377358490567,2.0384615384615383,3795,3063,1822,26,284,94,18,57,1,1,0,0.00474308300395257,362,0.15964740450538684
0,76.21052631578948,83.52127659574468,7664,9,11,7664,7664,103,18473.64077669903,90.28155339805824,2.92156862745098,9299,7664,3463,82,571,242,9,133,1,1,11,0.0009678460049467683,347,0.24817327766179545
0,88.65,94.09859154929579,13817,37,22,13817,13817,188,18256.73936170213,89.93617021276596,1.4010695187165776,16908,13817,4951,140,1273,421,37,217,1,1,22,0.002188313224509108,365,0.3293768545994066
0,99.83333333333331,62.625,1713,0,0,1713,1713,28,15305.464285714286,75.07142857142857,11.370370370370368,2102,1713,1186,12,140,56,0,28,1,1,0,0.0,358,0.08990075890251026
0,61.17857142857143,82.2051282051282,9246,12,7,9246,9246,145,15829.579310344829,78.1448275862069,2.0416666666666665,11331,9246,3937,82,860,290,12,159,1,1,7,0.0010590415673815195,373,0.2703871944624703
0,50.4,79.58823529411767,1279,3,3,1279,1279,18,17578.777777777777,89.16666666666669,19.294117647058822,1605,1279,921,19,121,42,3,25,1,1,3,0.001869158878504673,361,0.08991399530883504
0,115.4761904761905,94.3375,8287,39,3,8287,8287,88,23261.0,113.3181818181818,3.4597701149425286,9972,8287,3639,71,568,247,39,131,1,1,3,0.003910950661853189,360,0.2583564619283215
0,92.73076923076924,88.59139784946238,8679,23,16,8679,8679,122,17886.319672131147,87.29508196721312,2.5041322314049586,10650,8679,3741,87,808,293,23,157,1,1,16,0.0021596244131455397,366,0.2692706533010716
0,94.95652173913044,84.65,7396,9,6,7396,7396,85,21432.929411764704,105.36470588235294,3.702380952380953,8956,7396,3341,79,511,240,9,141,1,0,6,0.0010049129075480126,367,0.24716062736614386
0,61.36363636363637,68.140625,4161,4,2,4161,4161,71,14441.591549295774,70.92957746478874,4.357142857142857,5036,4161,2272,38,354,125,4,65,1,1,2,0.0007942811755361397,364,0.18264840182648398
0,75.5,79.69642857142857,4198,18,8,4198,4198,58,17945.879310344826,89.96551724137932,5.912280701754386,5218,4198,2278,25,396,140,18,81,1,1,8,0.0034495975469528554,369,0.18794664125774171
0,43.5,71.57142857142857,2334,0,3,2334,2334,35,16571.628571428573,81.51428571428572,9.764705882352944,2853,2334,1509,17,204,75,0,31,1,0,3,0.0,366,0.1345329905741217
0,73.4090909090909,90.66666666666669,9096,17,14,9096,9096,129,17528.767441860466,86.31782945736435,2.3359375,11135,9096,3870,87,860,288,17,129,1,1,14,0.0015267175572519086,373,0.2701187335092349
0,91.1,78.85714285714286,3517,22,4,3517,3517,49,17549.34693877551,86.18367346938776,6.333333333333332,4223,3517,2038,33,229,98,22,59,1,1,4,0.0052095666587733845,340,0.15979528006823995
0,84.6,81.08955223880595,5830,12,9,5830,5830,81,17821.666666666668,87.96296296296295,3.9,7125,5830,2871,54,538,180,12,89,1,1,9,0.0016842105263157893,366,0.2248713550600343
0,104.33333333333331,159.36363636363637,1698,14,5,1698,1698,8,52562.625,258.25,45.14285714285714,2066,1698,1169,17,130,49,14,27,1,1,5,0.006776379477250726,352,0.1024734982332155
0,89.73333333333332,65.04285714285714,4810,6,8,4810,4810,76,15737.026315789473,77.61842105263158,4.213333333333333,5899,4810,2494,48,425,123,6,82,1,0,8,0.00101712154602475,361,0.19189189189189196
0,78.33333333333333,70.15,1486,14,2,1486,1486,23,16155.04347826087,81.43478260869566,14.090909090909092,1873,1486,1074,15,148,50,14,19,1,1,2,0.007474639615589963,354,0.08882907133243613
0,73.13157894736842,92.9568345323741,12717,21,18,12717,12717,188,16657.952127659573,83.51063829787235,1.4117647058823528,15700,12717,4720,129,1167,401,21,237,1,1,18,0.001337579617834395,364,0.3163481953290871
0,90.5,82.19565217391305,3713,12,2,3713,3713,45,20682.11111111111,100.11111111111113,7.522727272727272,4505,3713,2075,24,268,98,12,83,1,1,2,0.002663706992230855,367,0.17236735793159175
0,44.5,72.39024390243901,2605,41,2,2605,2605,43,14938.162790697674,75.23255813953489,7.666666666666668,3235,2605,1633,26,190,83,41,57,1,1,2,0.01267387944358578,352,0.14126679462571978
0,86.57142857142857,66.3030303030303,2285,3,3,2285,2285,35,16000.428571428569,79.82857142857142,9.558823529411764,2794,2285,1486,24,201,75,3,44,1,0,3,0.0010737294201861134,366,0.11859956236323856
0,32.5,60.64,1426,0,1,1426,1426,32,11122.65625,55.5,11.06451612903226,1776,1426,1026,14,137,47,0,34,1,0,1,0.0,365,0.1079943899018233
0,60.0,78.32142857142857,4322,2,3,4322,4322,62,17299.290322580644,85.25806451612904,5.131147540983607,5286,4322,2397,40,384,131,2,66,1,0,3,0.0003783579265985623,351,0.17376214715409533
0,51.85714285714285,75.87837837837837,5159,26,7,5159,5159,83,15370.927710843374,76.39759036144578,3.7560975609756095,6341,5159,2632,50,439,168,26,88,1,1,7,0.004100299637281186,357,0.2025586353944563
0,51.0,81.4,5432,17,4,5432,5432,78,17279.153846153848,84.80769230769229,4.142857142857143,6615,5432,2775,55,460,147,17,92,1,1,4,0.002569916855631141,362,0.20305596465390274
0,92.51063829787235,96.625,18662,36,13,18662,18662,264,17638.405303030304,86.74242424242426,0.9049429657794676,22900,18662,5934,189,1729,537,36,358,1,1,13,0.0015720524017467249,366,0.3711284964098167
0,78.0,72.37078651685394,6235,9,4,6235,6235,95,16284.189473684211,80.93684210526315,3.3191489361702127,7689,6235,3100,70,533,218,9,122,1,1,4,0.0011705033164260633,369,0.20978348035284688
0,88.0,71.86666666666666,1438,15,2,1438,1438,18,20227.722222222223,99.0,19.294117647058822,1782,1438,1036,9,134,42,15,28,1,1,2,0.008417508417508417,370,0.10152990264255912
0,78.04166666666667,83.39473684210526,6689,17,8,6689,6689,90,18585.355555555558,91.23333333333332,3.460674157303371,8211,6689,3166,60,607,221,17,140,1,1,8,0.002070393374741201,362,0.2317237255195096
0,81.66666666666667,80.4,865,11,0,865,865,9,23626.55555555556,116.55555555555556,39.0,1049,865,695,15,51,15,11,31,1,1,0,0.010486177311725452,360,0.05433526011560697
0,77.2,102.19424460431655,14435,30,17,14435,14435,192,18655.88020833333,92.078125,1.3664921465968587,17679,14435,5104,134,1301,446,30,274,1,1,17,0.0016969285593076533,362,0.33335642535503984
0,63.911764705882355,80.88181818181819,9043,8,16,9043,9043,138,16118.101449275362,80.21739130434783,2.065693430656934,11070,9043,3840,98,797,262,8,165,1,0,16,0.0007226738934056008,359,0.2714807033064248
0,75.125,87.47794117647058,11907,9,15,11907,11907,150,19763.753333333334,95.34,1.906040268456376,14301,11907,4509,147,780,356,9,194,1,1,15,0.0006293266205160479,353,0.3059544805576552
0,71.91666666666667,101.43333333333334,3199,10,4,3199,3199,33,24215.727272727272,118.36363636363636,5.1875,3906,3199,1895,32,264,94,10,50,1,1,4,0.0025601638504864307,195,0.1550484526414505
0,86.54545454545455,116.56521739130434,24224,63,33,24224,24224,347,17328.072046109508,85.9971181556196,0.5924855491329479,29841,24224,6883,243,2263,752,63,456,1,1,33,0.00211118930330753,366,0.4085204755614267
0,100.05263157894736,74.77894736842106,7270,31,8,7270,7270,112,16063.178571428569,80.40178571428571,2.684684684684685,9005,7270,3325,85,671,233,31,108,1,1,8,0.0034425319267073853,364,0.243191196698762
0,44.352941176470594,58.806451612903224,3589,13,2,3589,3589,75,11814.773333333333,58.66666666666666,4.472972972972973,4400,3589,2066,41,346,122,13,42,1,1,2,0.0029545454545454545,373,0.17553636110337145
0,43.66666666666666,60.354838709677416,1746,22,0,1746,1746,32,13502.625,66.65625,10.225806451612904,2133,1746,1205,18,112,52,22,27,1,1,0,0.010314111579934363,342,0.10252004581901486
0,71.15384615384616,81.98648648648648,5639,10,7,5639,5639,79,17755.151898734173,88.50632911392404,4.153846153846153,6992,5639,2823,56,547,201,10,86,1,0,7,0.0014302059496567505,366,0.2140450434474197
0,71.41666666666667,92.37037037037035,2802,2,1,2802,2802,33,21110.878787878788,101.54545454545456,9.375,3351,2802,1694,28,183,58,2,75,1,0,1,0.0005968367651447331,337,0.1541755888650964
